OPS_Code_ ,männlich_unter 1 Jahr,männlich_1 bis unter 5 Jahre,männlich_5 bis unter 10 Jahre,männlich_10 bis unter 15 Jahre,männlich_15 bis unter 18 Jahre,männlich_18 bis unter 20 Jahre,männlich_20 bis unter 25 Jahre,männlich_25 bis unter 30 Jahre,männlich_30 bis unter 35 Jahre,männlich_35 bis unter 40 Jahre,männlich_40 bis unter 45 Jahre,männlich_45 bis unter 50 Jahre,männlich_50 bis unter 55 Jahre,männlich_55 bis unter 60 Jahre,männlich_60 bis unter 65 Jahre,männlich_65 bis unter 70 Jahre,männlich_70 bis unter 75 Jahre,männlich_75 bis unter 80 Jahre,männlich_80 bis unter 85 Jahre,männlich_85 bis unter 90 Jahre,männlich_90 bis unter 95 Jahre,männlich_95 Jahre und mehr,männlich_Insgesamt,weiblich_unter 1 Jahr,weiblich_1 bis unter 5 Jahre,weiblich_5 bis unter 10 Jahre,weiblich_10 bis unter 15 Jahre,weiblich_15 bis unter 18 Jahre,weiblich_18 bis unter 20 Jahre,weiblich_20 bis unter 25 Jahre,weiblich_25 bis unter 30 Jahre,weiblich_30 bis unter 35 Jahre,weiblich_35 bis unter 40 Jahre,weiblich_40 bis unter 45 Jahre,weiblich_45 bis unter 50 Jahre,weiblich_50 bis unter 55 Jahre,weiblich_55 bis unter 60 Jahre,weiblich_60 bis unter 65 Jahre,weiblich_65 bis unter 70 Jahre,weiblich_70 bis unter 75 Jahre,weiblich_75 bis unter 80 Jahre,weiblich_80 bis unter 85 Jahre,weiblich_85 bis unter 90 Jahre,weiblich_90 bis unter 95 Jahre,weiblich_95 Jahre und mehr,weiblich_Insgesamt,Insgesamt_unter 1 Jahr,Insgesamt_1 bis unter 5 Jahre,Insgesamt_5 bis unter 10 Jahre,Insgesamt_10 bis unter 15 Jahre,Insgesamt_15 bis unter 18 Jahre,Insgesamt_18 bis unter 20 Jahre,Insgesamt_20 bis unter 25 Jahre,Insgesamt_25 bis unter 30 Jahre,Insgesamt_30 bis unter 35 Jahre,Insgesamt_35 bis unter 40 Jahre,Insgesamt_40 bis unter 45 Jahre,Insgesamt_45 bis unter 50 Jahre,Insgesamt_50 bis unter 55 Jahre,Insgesamt_55 bis unter 60 Jahre,Insgesamt_60 bis unter 65 Jahre,Insgesamt_65 bis unter 70 Jahre,Insgesamt_70 bis unter 75 Jahre,Insgesamt_75 bis unter 80 Jahre,Insgesamt_80 bis unter 85 Jahre,Insgesamt_85 bis unter 90 Jahre,Insgesamt_90 bis unter 95 Jahre,Insgesamt_95 Jahre und mehr,Insgesamt_Insgesamt
5-214,6.962997167159573e-05,5.161372289783262e-05,0.0002376250171618068,0.0006293601343925948,0.004389893785713093,0.0128756587380715,0.013821911377014842,0.014239490402811571,0.011271571062590219,0.007723772858517806,0.005191789058614648,0.003283926673289968,0.0019660461333558263,0.0011941579601977197,0.0006617991203734151,0.0003924235120490699,0.00021736416411774674,0.00012525935580316036,6.407410383689082e-05,4.0187925345148217e-05,1.791485428057528e-05,1.1572600710557684e-05,48129,5.1748409792488876e-05,6.136269817362296e-05,0.00015787018765024577,0.0004767709603142354,0.004609738140500862,0.012356540168752749,0.009264273058462535,0.004578785802354396,0.0025189200891206106,0.002377406049495875,0.0024683385754446516,0.0019336812294015481,0.0013638216134105505,0.0008833017938046031,0.0005285334727798789,0.00027644615896910715,0.00014282787653900644,6.671889182849795e-05,3.8818803529823665e-05,2.689997367063183e-05,6.8060546662310795e-06,7.806248902246247e-06,28840,6.13234182360147e-05,5.566727668724037e-05,0.00020381530074924938,0.0005573537457751052,0.0045005072746221704,0.012607501153335032,0.011239683564975931,0.007886942968831929,0.005286536986740738,0.004489063010120796,0.0037897545944756243,0.002638916669331998,0.0016956105173175447,0.0010654540794135664,0.000607691244498765,0.0003438751673966891,0.00018487612670680282,9.750799195250497e-05,5.100244270789999e-05,3.2552693208430914e-05,1.0714114648589644e-05,8.756158498143694e-06,76969
5-215,7.3294707022732356e-06,0.0009131658666539618,0.0017320223473127252,0.0032291016126143137,0.00856279662384341,0.021870103973792906,0.022503641463326552,0.023114355231143552,0.018498771083397272,0.012674800430277982,0.008471062420779442,0.005374196726675483,0.003256263908370587,0.001943994094997384,0.0010814694181859685,0.0006494213308189579,0.0003617162628523529,0.00019507604592295465,9.344140142879913e-05,5.2299354901220284e-05,1.074891256834517e-05,0.0,79796,3.1682699872952374e-06,0.0007530876594035546,0.001471063112195472,0.003288636055803874,0.010351307099765943,0.022567014569253942,0.016714369384800698,0.008163283263289533,0.004468809289711139,0.004265101564116969,0.004512483647396108,0.0034246643788935945,0.002357143678447275,0.0015769764365109774,0.0009198639705850628,0.0004904563246483165,0.0002654578715472443,0.00012237221135373281,6.569335981970159e-05,2.8937850463861516e-05,1.3612109332462159e-05,0.0,52525,5.3964608047692936e-06,0.0008466064996184472,0.0016213963477514914,0.0032571957436581837,0.009462675922009637,0.022230102388608494,0.019223605109459346,0.013283043976668246,0.008905129148787874,0.007586684198050976,0.006433182935328858,0.004442908364955301,0.0028525039729666154,0.0017920376531754224,0.0010158551533145975,0.0005828782713138908,0.00031976023955921506,0.00016061047408632542,7.907954500669343e-05,3.8875878220140514e-05,1.260484076304664e-05,0.0,132321
5-216,9.161838377841544e-07,8.734630028863982e-05,0.00031155280027881337,0.0006342013661956148,0.0012463069809882546,0.0013744480843184731,0.0012374956362629559,0.0008258144092998108,0.0005624406673862439,0.0004033856083338051,0.0002504344210298761,0.00017822591185403389,0.0001338119322755422,8.197565460832343e-05,6.39975085209586e-05,4.523613971747203e-05,3.650603269157028e-05,4.8989022058847256e-05,5.152625850216637e-05,6.386026493201635e-05,4.299565027338068e-05,3.4717802131673054e-05,4079,0.0,6.136269817362296e-05,0.00035879588102328587,0.0003250711093051605,0.00036262540795358394,0.00029991602351341626,0.00024127629635359687,0.00011878666025805302,7.216243764714372e-05,0.00010348599982259543,0.00010911014000612353,9.893252801589316e-05,9.198609476867413e-05,7.945816357072313e-05,5.565781060294236e-05,4.6336145963571936e-05,5.049470382692147e-05,5.174782341820085e-05,5.474446651641799e-05,5.909842700366084e-05,4.3753208568628364e-05,6.244999121796998e-05,2155,4.905873458881176e-07,7.65425054449555e-05,0.00033158011614430126,0.0004883236946928674,0.0008016874137840475,0.0008193842912325881,0.0006730661869287416,0.0003608972527691089,0.00022719001926489122,0.000221937486303606,0.0001776805693114706,0.0001403475942083226,0.00011502957493560065,8.09333369662512e-05,6.061146457093477e-05,4.569660446284874e-05,4.2603257089747926e-05,5.0296843950184525e-05,5.3191941511016915e-05,6.112412177985949e-05,4.348670063251091e-05,5.54556704882434e-05,6234
5-217,0.00010719350902074606,0.00012704916405620336,0.00010033056280165176,5.325354983321956e-05,0.00015578837262353182,0.0004628970232160661,0.0003779899122437433,0.0002872397945390646,0.0003316124166092305,0.0002420313650002831,0.00018664452133358692,0.00014897858272926935,0.00012027453834883365,9.161984926812618e-05,7.608920367929639e-05,7.350872704089205e-05,9.112574572628612e-05,0.00010003147618004141,0.00013482259349012444,0.0001106544245804766,0.00011644655282373933,8.100820497390378e-05,3722,5.808494976707935e-05,6.694112528031596e-05,0.0001650461052707115,5.4178518217526754e-05,0.00024175027196905597,0.0004465416350088642,0.00029837221381131824,0.00017158073148385437,7.892766617656344e-05,9.517016055113686e-05,0.00013583099061986807,9.793320955108616e-05,9.965160266606365e-05,0.00010870656733908747,9.233156177542375e-05,0.00010327463041033406,0.00011217037778694698,0.00011716488321102079,0.00011396802574781564,0.000116158977214092,9.334017827974051e-05,8.586873792470872e-05,3345,8.438102349275623e-05,0.00010205667392660734,0.00012776481539505184,5.36900397306294e-05,0.00019903963376707387,0.00045444843043151946,0.0003328807963259978,0.00021118636835386735,0.0001588274116580348,0.00015317599810374822,0.00016048567550713475,0.00012459429281759253,0.0001110135798006919,9.86942687693188e-05,8.268384762277807e-05,8.596879184917228e-05,0.00010029844289025527,0.00010815364297263605,0.00012402866749421136,0.00011381733021077284,0.00010146896814252546,8.464286548205571e-05,7067
5-218,6.504905248267496e-05,0.00015484116869349785,0.000132013898423226,6.293601343925948e-05,0.0007566863813142974,0.002656316763993733,0.0022462712619325635,0.0018248175182481751,0.0013378285238695917,0.0009525561909075468,0.0005977349860430062,0.000388441089938279,0.00017338277606130566,0.00010608614125783032,5.456008790957299e-05,3.2796201295167223e-05,1.922836836426221e-05,1.2027244936603218e-05,6.9413612489965065e-06,6.055714778036032e-06,1.7914854280575281e-06,1.1572600710557684e-05,5972,4.858013980519364e-05,0.00012272539634724592,8.61110114455886e-05,7.584992550453745e-05,0.0010713932507719526,0.003299076258647579,0.0022562096414744746,0.0010184856240644175,0.000523177672941792,0.0004721548741905916,0.0004264202410443399,0.00027281394089231144,0.00014564465005040072,0.00010431930677383282,5.004888395303344e-05,2.905826102800274e-05,1.6591116971702768e-05,1.0089198276504567e-05,7.216316040800553e-06,6.9287810969809265e-06,2.916880571241891e-06,0.0,5556,5.7398719468909764e-05,0.00014148766158006925,0.00011255471832421235,6.90300510822378e-05,0.0009150294274569646,0.0029883427092012036,0.0022519020641739913,0.0012946013676487073,0.0007807729395098863,0.0006618992034848098,0.0005095420197351527,0.00033320619305241217,0.00016092666219170065,0.00010535461819546915,5.2728470623847877e-05,3.1231492258781514e-05,1.807887293476388e-05,1.1108505412310693e-05,7.083672598319444e-06,6.5573770491803276e-06,2.520968152609328e-06,2.9187194993812315e-06,11528
5-219,3.115025048466125e-05,0.00013101945043295972,5.808611530621944e-05,3.872985442415968e-05,3.3383222705042533e-05,4.9850448654037884e-05,3.852126494203753e-05,3.5904974317383074e-05,4.8766531854298606e-05,2.406159769008662e-05,2.244459433758324e-05,2.1935496843573403e-05,1.5099400918251843e-05,7.233145994852067e-06,8.847581823173999e-06,5.654517464684004e-06,6.688128126699899e-06,8.213728249387564e-06,8.810189277572489e-06,7.707273353864042e-06,8.95742714028764e-06,1.1572600710557684e-05,427,6.336539974590474e-05,0.00014503910477401793,0.00013634243478884863,4.33428145740214e-05,6.043756799226399e-05,4.6653603657642525e-05,3.131066441229883e-05,1.9797776709675503e-05,1.3530457058839448e-05,1.6631678542917123e-05,1.224705653129958e-05,1.5989095436912027e-05,1.0220677196519349e-05,6.82462754595168e-06,7.76620613064312e-06,5.4975088431356535e-06,5.770823294505311e-06,3.905496107034027e-06,7.713993009131625e-06,8.559082531564674e-06,6.8060546662310795e-06,3.122499560898499e-05,386,4.611521051348306e-05,0.00013684872185613256,9.126058242503704e-05,4.09066969376224e-05,4.699546908389244e-05,4.819907595485812e-05,3.443594444751701e-05,2.5313434562963552e-05,2.467221928668502e-05,1.956627713004083e-05,1.7194893804335864e-05,1.9094910776642534e-05,1.2908555790778127e-05,7.064006967129157e-06,8.408526876892685e-06,5.588793351571429e-06,6.288303629483089e-06,6.171391895728163e-06,8.24281902349899e-06,8.19672131147541e-06,7.5629044578279845e-06,2.6268475494431084e-05,813
5-220,0.0,0.0,1.584166781078712e-05,1.4523695409059882e-05,1.1127740901680844e-05,2.848597065945022e-05,4.092884400091488e-05,2.9568802379021358e-05,3.901322548343889e-05,2.6892373888920342e-05,3.4257538725784944e-05,1.2795706492084485e-05,1.3016724929527452e-05,9.644194659802755e-06,7.6679042467508e-06,5.9372433379182045e-06,5.294768100304087e-06,3.8135166872156547e-06,2.6697543265371175e-06,5.50519525276003e-07,1.7914854280575281e-06,0.0,273,0.0,0.0,0.0,5.417851821752675e-06,5.49432436293309e-06,3.332400261260181e-05,2.394344925646381e-05,9.898888354837751e-06,1.1275380882366206e-05,1.3859732119097603e-05,1.4473794082444958e-05,1.0992503112877018e-05,1.4692223469996564e-05,1.023694131892752e-05,1.035494150752416e-05,7.068225655460126e-06,3.6067645590658193e-06,1.9527480535170133e-06,1.2441924208276815e-06,2.0378767932296844e-06,6.8060546662310795e-06,3.903124451123124e-06,203,0.0,0.0,9.126058242503704e-06,1.02266742344056e-05,8.293318073628078e-06,3.0985120256694504e-05,3.130540404319728e-05,1.663454271280462e-05,2.004617817043158e-05,1.9007240640611095e-05,2.407285132607021e-05,1.1934319235401583e-05,1.3769126176830003e-05,9.88960975398082e-06,8.75888216342988e-06,6.410674726802522e-06,4.559020131375239e-06,2.931411150470877e-06,1.9319107086325756e-06,1.405152224824356e-06,5.041936305218656e-06,2.9187194993812315e-06,476
5-221,9.161838377841544e-07,3.176229101405084e-05,0.00015313612217094215,0.000493805643908036,0.0006064618791416061,0.0012391397236860846,0.0014373246981497754,0.001919860097323601,0.0018189916381653381,0.0014238804280133613,0.0011458556056555653,0.0007631724943493246,0.0005602398409668615,0.00039816746524042805,0.00027987850500640416,0.00020214899936245315,0.00015326960290353936,0.00010355164542977893,7.208336681650218e-05,5.0097276800116267e-05,2.149782513669034e-05,3.4717802131673054e-05,11034,1.056089995765079e-06,3.904898974685098e-05,0.00013634243478884863,0.0004605174048489774,0.000670307572277837,0.0011530104903960225,0.001125342115053799,0.0006775239140644505,0.0005239293650006163,0.0006135241418053872,0.0006925153784062126,0.000622575403574762,0.0005129502368003148,0.000444575737279138,0.00030590223036810956,0.0002210783913346695,0.00014282787653900644,0.0001028447308185627,6.619103678803267e-05,3.6681782278134316e-05,2.4307338093682424e-05,1.5612497804492495e-05,8324,9.811746917762352e-07,3.4792047929525225e-05,0.00014601693188005926,0.00047809702045846183,0.000638585491669362,0.001194648525452555,0.0012605642694727439,0.0011029425059576976,0.0009334322963462499,0.0009335909373476626,0.0009124756978834232,0.0006960094978086203,0.0005390039184638244,0.0004173818973720885,0.00029044453253933484,0.00021007287950906725,0.00014871838083727504,0.00010321652945605351,6.903360932180403e-05,4.2388758782201406e-05,2.3318955411636286e-05,2.043103649566862e-05,19358
5-222,3.6647353511366178e-06,7.14651547816144e-05,0.000132013898423226,0.0005034881075140758,0.0006064618791416061,0.0012248967383563594,0.0016443764972132273,0.0021014970262233034,0.001997802254964433,0.0016517579120194758,0.001261622460659942,0.0008152692993528114,0.0005644051929443103,0.00043949972806815415,0.000287546409253155,0.00019225359379925616,0.00014713881878739777,0.00010237825567986643,7.208336681650218e-05,4.624364012318425e-05,2.5080795992805395e-05,2.314520142111537e-05,11728,1.056089995765079e-06,6.136269817362296e-05,0.0001722220228911772,0.0004605174048489774,0.0007582167620847664,0.001399608109729276,0.0013039970825827983,0.0007908111919031493,0.0005637690441183103,0.0006791268738357825,0.000759317504940574,0.000647558365194937,0.0005186993677233569,0.00044701310425983504,0.00027656322943012444,0.000206156581617587,0.00013886043552403403,9.373190656881663e-05,5.997007468389425e-05,4.157268658188556e-05,1.8473576951198643e-05,1.5612497804492495e-05,8645,2.452936729440588e-06,6.72646259970821e-05,0.00014905895129422716,0.0004832103575756646,0.0006828165213953784,0.0013151462153397002,0.0014515272341362475,0.0012396350525977007,0.0010172150410072845,0.0010632874028953618,0.0010030354719195922,0.0007351540649007375,0.0005438804839847851,0.00044261049368326405,0.00028308707152205375,0.00019807341143069328,0.0001435305303429515,9.827941593947099e-05,6.581375814074974e-05,4.3559718969555035e-05,2.0797987259026955e-05,1.751231699628739e-05,20373
5-223,0.0,7.94057275351271e-06,4.224444749543232e-05,0.00017428434490871858,0.00016691611352521267,0.00015667283862697622,0.00028168674988864945,0.0004034029467423628,0.0003543701314745699,0.0003411085319594633,0.0003461192705743099,0.00021752701036543623,0.00018327548700774652,0.00014018525809070435,0.0001079404982427228,6.106878861858724e-05,4.542353686050348e-05,3.109482837268149e-05,1.3348771632685589e-05,9.909351454968053e-06,8.95742714028764e-06,0.0,3079,0.0,1.1156854213385994e-05,7.893509382512288e-05,0.00010293918461330083,0.00012087513598452798,0.0001199664094053665,0.00012892626522711283,0.0001220862897096656,9.396150735305172e-05,0.00011457378551787351,0.0001625518412336126,0.00011492162345280519,0.00012200933403344972,0.00011894350865801499,9.103719408698324e-05,6.243599328989778e-05,3.606764559065819e-05,1.887656451733113e-05,1.418379359743557e-05,1.018938396614842e-05,3.889174094989188e-06,3.903124451123124e-06,1813,0.0,9.277879447873395e-06,5.779836886919012e-05,0.000140616770723077,0.00014375084660955335,0.00013771164558530892,0.00019513701853592972,0.0002184187782289998,0.00017630356698610338,0.00020404831864185438,0.00025161861267011484,0.00016851258760387035,0.00015576323987538941,0.00013139052958860233,0.00010107750016598081,6.164110314233194e-05,4.134559636385131e-05,2.5302706772485466e-05,1.3780963054912373e-05,1.0070257611241218e-05,5.672178343370988e-06,2.9187194993812315e-06,4892
5-224,1.8323676755683089e-06,9.131658666539617e-05,0.00019010001372944544,0.0007261847704529941,0.0011072102197172441,0.001972653468166928,0.002511104958409072,0.003258904433630711,0.0031178069365514907,0.002550529355149182,0.002204295422838438,0.001579355772737285,0.0011459924627955967,0.0007853129937267958,0.0005066715190737643,0.00034436011359925586,0.00023185510839226318,0.00014755376105149803,8.329633498795808e-05,5.725403062870431e-05,2.3289310564747865e-05,3.4717802131673054e-05,19771,1.056089995765079e-06,8.367640660039496e-05,0.00017939794051164294,0.0004767709603142354,0.0009230464929727591,0.0018194905426480586,0.0016613070176407967,0.0010899775955160236,0.0007366582176479255,0.0009498536412288223,0.001048793386589473,0.0009833293693700897,0.0007729387129867758,0.0006220160534738817,0.0004318873520429868,0.00027683883817218824,0.00017240334592334616,0.00010870297497911374,7.290967586050214e-05,2.8937850463861516e-05,2.0418163998693237e-05,7.806248902246247e-06,11788,1.4717620376643528e-06,8.813985475479725e-05,0.00018556318426424197,0.0006084871169471332,0.0010145492443405016,0.0018935351267979977,0.0020296336954672904,0.0018326926623585611,0.001489585239433608,0.0015820732650861588,0.001609442060085837,0.0012946349506563638,0.000978468528940982,0.0007177031078603223,0.00047630801204731686,0.0003160955769138782,0.00020594194386557116,0.0001291363754181118,7.792039858151388e-05,4.098360655737705e-05,2.142822929717929e-05,1.4593597496906158e-05,31559
5-225,0.0,0.0,1.584166781078712e-05,0.00012587202687851896,0.0003783431906571487,0.0004201680672268908,0.0002840943289475268,0.00029568802379021357,0.00023082825077701342,0.00016560040763177264,0.00013230497714785907,0.00012795706492084484,9.580309548132204e-05,7.887573489624396e-05,6.989589640307459e-05,5.541427115390324e-05,4.709556889217846e-05,4.1948683559372204e-05,3.39058799470214e-05,2.752597626380015e-05,8.95742714028764e-06,0.0,2265,0.0,0.0,7.175917620465717e-06,9.210348096979548e-05,0.0003846027054053163,0.0003265752256034977,0.00017128775237316418,9.238962464515235e-05,6.464551705889958e-05,6.098282132402945e-05,7.793581429008823e-05,8.594138797340214e-05,7.793266362346003e-05,7.945816357072313e-05,5.954091366826392e-05,4.4765429151247466e-05,4.400252762060299e-05,4.165862514169628e-05,3.483738778317508e-05,2.567724759469402e-05,3.20856862836608e-05,7.806248902246247e-06,1647,0.0,0.0,1.2168077656671605e-05,0.0001099367480198602,0.0003814926313868916,0.0003718214430803341,0.00022018134177048757,0.00016200598120296673,0.00011719304161175384,0.00010230367756564206,0.00010431568907963758,0.0001078862458880303,8.777817937729127e-05,7.911687803184656e-05,6.56916162257241e-05,5.095664526432773e-05,4.574740890448947e-05,4.18111800935583e-05,3.438801061365984e-05,2.646370023419204e-05,2.3949197449788616e-05,5.837438998762463e-06,3912
5-229,9.161838377841544e-07,7.94057275351271e-06,1.584166781078712e-05,3.388862262113972e-05,1.1127740901680844e-05,4.9850448654037884e-05,4.092884400091488e-05,7.603406326034063e-05,5.2017633977918516e-05,5.3784747777840685e-05,5.670213306336818e-05,4.5698951757444587e-05,3.384348481677137e-05,2.479935769663566e-05,1.85799218286654e-05,1.385356778847581e-05,3.901408073908275e-06,7.627033374431309e-06,3.737656057151965e-06,5.50519525276003e-07,0.0,0.0,547,0.0,5.578427106692997e-06,7.175917620465717e-06,1.6253555465258027e-05,5.49432436293309e-06,5.331840418016289e-05,2.394344925646381e-05,1.6498147258062918e-05,2.4805837941205654e-05,2.2175571390556164e-05,3.340106326718067e-05,2.8980235479403047e-05,2.1718939042603616e-05,2.4373669806970283e-05,1.251222098825836e-05,7.853584061622362e-06,6.852852662225056e-06,6.509160178390044e-06,3.9814157466485814e-06,0.0,1.944587047494594e-06,0.0,348,4.905873458881176e-07,6.958409585905046e-06,1.2168077656671605e-05,2.5566685586014e-05,8.293318073628078e-06,5.164186709449084e-05,3.130540404319728e-05,3.688529036317546e-05,3.34102969507193e-05,3.466026234464376e-05,4.470672389127325e-05,3.7712448783869e-05,2.839882273971188e-05,2.462310999970735e-05,1.611634318071098e-05,1.1341962978189076e-05,5.187850494323548e-06,7.097100680087387e-06,3.863821417265151e-06,2.34192037470726e-07,1.260484076304664e-06,0.0,895
5-230,1.2826573728978162e-05,0.0024893695582262347,0.0047260975635514905,0.0014765756999210878,0.0005452593041823615,0.0006979062811565304,0.0006380084506024966,0.0007096512570965125,0.000664850384280271,0.0005788937326614957,0.0005469393251737389,0.0004862368466992104,0.0004524613585503742,0.00041711141903646916,0.00038457488991396315,0.00031637025214907,0.0002842454453847457,0.00026723951554257397,0.0002477532015026445,0.00024663274732364935,0.00020602082422661573,0.000219879413500596,12395,5.280449978825396e-06,0.0025549196148653927,0.0045351799361343335,0.0013382093999729108,0.00046701757084931266,0.0003598992282160995,0.0003204738592788233,0.00017817999038707952,0.0001751442497060884,0.0002088199639277372,0.00027054861246416344,0.0003097887240901705,0.00030981427751949274,0.00031003307994466203,0.00031366843649875264,0.00028861921426462183,0.00027014666547402986,0.00024930083483233866,0.00025431293081717814,0.0002734830656514236,0.00027807594779172696,0.00019125309810503308,8955,9.321159571874234e-06,0.002516624800235658,0.0046451636454343855,0.001411281044347973,0.0005058924024913127,0.0005233042532241739,0.0004581024124987869,0.00036017401178159566,0.00032999093295941215,0.00035498817078788366,0.000404653167528704,0.0004019478718483253,0.0003884041009047463,0.0003727777390939301,0.0003557857934785217,0.00030475361393568907,0.0002781002280138896,0.0002587356052284032,0.00025114839212223483,0.0002620608899297424,0.00025272705729908514,0.00019847292595792375,21350
5-231,9.161838377841544e-07,0.00026600918724267584,0.0008448889499086463,0.0010408648376492916,0.0019863017509500307,0.0021364477994587666,0.0015408505976815014,0.001119390375777237,0.0008842997776246147,0.0007020324973107626,0.0005469393251737389,0.0004770970563477215,0.00042382456370541384,0.00037233480097309925,0.000315563751693206,0.0002657623208401482,0.00026529574902576267,0.00023702472948232685,0.00025309271015571874,0.00024828430589947734,0.00018631448451798292,0.0002083068127900383,11481,2.112179991530158e-06,0.00023429393848110587,0.0007319435972875032,0.001051063253420019,0.0019175192026636484,0.0015195745191346423,0.0008730149959664497,0.00032446356274190406,0.00024505161117675887,0.00026795482096922033,0.00030728978205806217,0.0002928003101884515,0.00029767722334862604,0.0002554360595770486,0.00023773219877690883,0.0002430684267072121,0.00022073399101482812,0.0002213114460652615,0.0002254476666539759,0.00023598613265599742,0.00020612622703442698,0.00019905934700727932,8071,1.4717620376643528e-06,0.00025282221495454997,0.0007970090865119902,0.0010456774404679727,0.0019516941866604743,0.0018177937217260778,0.0011624740034707258,0.0005966738146984266,0.000447183974571166,0.00043940268069177414,0.0004235675507134735,0.0003890588070740916,0.00036717669804880006,0.00032393517663549423,0.00028396295973839674,0.00025626261279705463,0.00024587267191278876,0.00022957577852108764,0.00023878416358698635,0.00024121779859484778,0.00019915648405613692,0.00020139164545730496,19552
