OPS_Code_ ,männlich_unter 1 Jahr,männlich_1 bis unter 5 Jahre,männlich_5 bis unter 10 Jahre,männlich_10 bis unter 15 Jahre,männlich_15 bis unter 18 Jahre,männlich_18 bis unter 20 Jahre,männlich_20 bis unter 25 Jahre,männlich_25 bis unter 30 Jahre,männlich_30 bis unter 35 Jahre,männlich_35 bis unter 40 Jahre,männlich_40 bis unter 45 Jahre,männlich_45 bis unter 50 Jahre,männlich_50 bis unter 55 Jahre,männlich_55 bis unter 60 Jahre,männlich_60 bis unter 65 Jahre,männlich_65 bis unter 70 Jahre,männlich_70 bis unter 75 Jahre,männlich_75 bis unter 80 Jahre,männlich_80 bis unter 85 Jahre,männlich_85 bis unter 90 Jahre,männlich_90 bis unter 95 Jahre,männlich_95 Jahre und mehr,männlich_Insgesamt,weiblich_unter 1 Jahr,weiblich_1 bis unter 5 Jahre,weiblich_5 bis unter 10 Jahre,weiblich_10 bis unter 15 Jahre,weiblich_15 bis unter 18 Jahre,weiblich_18 bis unter 20 Jahre,weiblich_20 bis unter 25 Jahre,weiblich_25 bis unter 30 Jahre,weiblich_30 bis unter 35 Jahre,weiblich_35 bis unter 40 Jahre,weiblich_40 bis unter 45 Jahre,weiblich_45 bis unter 50 Jahre,weiblich_50 bis unter 55 Jahre,weiblich_55 bis unter 60 Jahre,weiblich_60 bis unter 65 Jahre,weiblich_65 bis unter 70 Jahre,weiblich_70 bis unter 75 Jahre,weiblich_75 bis unter 80 Jahre,weiblich_80 bis unter 85 Jahre,weiblich_85 bis unter 90 Jahre,weiblich_90 bis unter 95 Jahre,weiblich_95 Jahre und mehr,weiblich_Insgesamt,Insgesamt_unter 1 Jahr,Insgesamt_1 bis unter 5 Jahre,Insgesamt_5 bis unter 10 Jahre,Insgesamt_10 bis unter 15 Jahre,Insgesamt_15 bis unter 18 Jahre,Insgesamt_18 bis unter 20 Jahre,Insgesamt_20 bis unter 25 Jahre,Insgesamt_25 bis unter 30 Jahre,Insgesamt_30 bis unter 35 Jahre,Insgesamt_35 bis unter 40 Jahre,Insgesamt_40 bis unter 45 Jahre,Insgesamt_45 bis unter 50 Jahre,Insgesamt_50 bis unter 55 Jahre,Insgesamt_55 bis unter 60 Jahre,Insgesamt_60 bis unter 65 Jahre,Insgesamt_65 bis unter 70 Jahre,Insgesamt_70 bis unter 75 Jahre,Insgesamt_75 bis unter 80 Jahre,Insgesamt_80 bis unter 85 Jahre,Insgesamt_85 bis unter 90 Jahre,Insgesamt_90 bis unter 95 Jahre,Insgesamt_95 Jahre und mehr,Insgesamt_Insgesamt
5-527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.201998470472557e-06,1.1636882711859146e-05,3.5411642639867135e-06,6.169069519244412e-06,2.5360558868684977e-05,1.971889309402109e-05,1.556719058911438e-05,1.3101077432608057e-05,1.2967023562378516e-05,1.628571661224523e-05,1.1935438824311534e-05,4.606416277232557e-06,0.0,0.0,90,0.0,0.0,1.3736075053914095e-05,0.0,0.0,0.0,0.0,0.0,3.400296505855311e-06,0.0,6.332300113031557e-06,3.196011377800505e-06,2.180968000837492e-06,1.2417556295878435e-05,1.01558070058142e-05,1.1392561633758438e-05,7.583191401267607e-06,8.276946634386576e-06,4.128584772747212e-06,1.597370089884015e-06,0.0,0.0,43,0.0,0.0,5.84607290052907e-06,0.0,0.0,0.0,0.0,0.0,3.631227100574097e-06,4.276129646549377e-06,5.014760110592176e-06,4.708925611532473e-06,1.4416344015157756e-05,1.6487424805566154e-05,1.3219285174498236e-05,1.2339119654620782e-05,1.0485550910844855e-05,1.2314032455684876e-05,7.748951677537339e-06,2.829638768314837e-06,0.0,0.0,133
5-528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5467664846638104e-05,0.0,2.3273765423718293e-05,2.8329314111893708e-05,1.2338139038488824e-05,1.7557309986012677e-05,4.225477091575948e-06,1.2972658824261986e-06,2.6202154865216113e-06,1.2967023562378516e-06,0.0,0.0,0.0,0.0,0.0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3601186023421243e-05,2.2534297200338915e-05,1.8996900339094673e-05,1.278404551120202e-05,4.361936001674984e-06,3.547873227393839e-06,0.0,0.0,3.0332765605070423e-06,0.0,0.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83796057384663e-06,9.683272268197591e-06,2.2806024781596678e-05,2.3402213849430155e-05,1.2557134964086594e-05,1.1327127440481094e-05,3.925577334658608e-06,7.344047319165687e-07,1.451661135837739e-06,2.0971101821689713e-06,0.0,0.0,0.0,0.0,0.0,71
5-529,0.0,6.515761627376624e-06,6.10662161336943e-05,0.00017088823909163406,5.7114136891163304e-05,0.00028630962795654456,0.00014727138844192325,0.0003712239563193145,0.0005000378179862342,0.0007447604935589854,0.0008675852446767448,0.0010456572835119279,0.001037832101395416,0.0007929812008524196,0.0007407388188653593,0.0006380224709680124,0.0005121974307139513,0.0003610000515714359,0.0003329987431982918,0.0001520117371486744,5.288591846313521e-05,7.579202667879339e-05,4211,0.0,8.736294937317085e-06,6.868037526957048e-05,0.00011712344811431249,7.38922322843373e-05,5.74514535217741e-05,0.00011399624524867212,7.978542414166136e-05,0.00013941215674006773,0.0002095689639631519,0.00030395040542551476,0.00034836524018025503,0.0003642216561398611,0.0004559017097201083,0.0004976345432848957,0.0005029002206901939,0.00044437501611428173,0.000331077865375463,0.0002363614782397779,0.00011021853620199704,8.50042332108139e-05,5.010835932704473e-05,2366,0.0,7.464385550442451e-06,6.430680190581976e-05,0.000143302238288509,6.687589267374596e-05,0.00015343664734254398,0.0001271425677626787,0.0001709412736092476,0.0002432922157384645,0.0004062323164221908,0.0005700110659039774,0.0007031995579888493,0.0007197874618996622,0.0006437946828840118,0.0006352600931078319,0.0005777611320634202,0.00048093726844408404,0.00034616113458758597,0.0002811762465849263,0.00012733374457416766,7.409519661048155e-05,5.6489196441180624e-05,6577
5-530,0.010560775770975242,0.014491053859285612,0.0074093675575549085,0.002050658869099609,0.0033811569039568674,0.006839618890073009,0.009692639157825839,0.012776291163323072,0.014467480733837013,0.017024759407449932,0.019678249814974166,0.02175830819437504,0.022079292713521274,0.020910477633845508,0.019500500744630618,0.01832447700498889,0.018367788876109167,0.017357859622551375,0.014137527287397013,0.01099781886189273,0.0074503037634941725,0.006025466120964075,133833,0.002029478965996147,0.0026645699558817105,0.002417549209488881,0.0004775032884660432,0.00043514314567443083,0.000827300930713547,0.0009654057019496921,0.000790814351051173,0.0008262720509228405,0.0013452975428602332,0.002057997536735256,0.0025536130908626036,0.002071919600795617,0.00184844195147219,0.00187374639257272,0.0019497555481775156,0.0022006421446478593,0.0027024230761272167,0.0023646469285909656,0.0019983099824449025,0.0014994746738387571,0.0013153444323349243,16500,0.006502763914401763,0.00943871552853448,0.005284849902078279,0.0012434936161164168,0.0016671204673669529,0.003348921607215525,0.004413355572507898,0.004539619671792755,0.004755697092718543,0.007106927472565065,0.010375538668815213,0.012326397609121503,0.012632836312711096,0.012473914538611193,0.011852557968401503,0.011021737173848035,0.010916157534916884,0.010089981371605347,0.007824227208119131,0.0056838010726217355,0.003520644493491972,0.0024855246434119477,150333
5-531,2.438508933071058e-05,3.257880813688312e-05,3.053310806684715e-05,0.0,0.00010280544640409394,0.00011134263309421177,0.00015818038017836202,0.00018045608987744453,0.0002143019219941004,0.0002831641459885726,0.0003187047837588042,0.00033621428879882046,0.00037845757080960657,0.00038451841533341125,0.0003710180423738928,0.0003380077977612879,0.0003202854819907493,0.0003189286169898024,0.0002948053389604949,0.00028559780918841854,0.00020493293404464893,0.00015158405335758679,2322,8.960172035303077e-06,8.736294937317085e-06,4.120822516174228e-05,9.009496008793267e-06,7.38922322843373e-05,0.00010341261633919338,0.00014249530656084016,9.151857475072921e-05,0.00011220978469322524,0.00018928809648284688,0.000357774956386283,0.00041548147911406563,0.0003925742401507485,0.0003760745621037469,0.0003977691077277228,0.00043128983327799805,0.00043224190987225353,0.0005738682999841359,0.0005140088042070278,0.0005494953109201012,0.0004930245526227206,0.0003758126949528355,3109,1.7048045654666262e-05,2.2393156651327354e-05,3.507643740317442e-05,4.62265284801642e-06,8.598329058053051e-05,0.00010673853728176973,0.00014869215551906493,0.00011933636082155021,0.0001416178569223898,0.0002237841181694174,0.00033933210081673725,0.000375144407052087,0.0003851223329763572,0.000380781001461885,0.0003826248653285323,0.00037960938702156875,0.00037188753897129755,0.00044535750714726967,0.00041235492855466553,0.00044142364785711456,0.00039517438192256826,0.00032010544650002353,5431
5-534,0.0005608570546063434,0.0010034272906160001,0.0010890141877175484,0.0004367143887897315,0.0008795577081239149,0.0014951725015508437,0.0022963427605203588,0.003815357328837399,0.0058996058525434695,0.007816106221465394,0.009079545172861933,0.010030907038291414,0.009703339985603006,0.008629832713361945,0.007253013548644876,0.005621672326332118,0.0044399088677584036,0.0032897147556735363,0.002218798077439514,0.0012667644762389533,0.0007932887769470282,0.0007958162801273306,40531,0.0002508848169884862,0.0011706635216004893,0.0012637189049600967,0.00032434185631655766,0.00045977388976920993,0.0005974951166264507,0.0008834709006772089,0.0011991279922467341,0.001933068563578744,0.0032922608209695154,0.004362954777878743,0.003694589152737384,0.0029704784171406635,0.002417875604468901,0.0020819404361919107,0.0017886321765000748,0.0015439377692980847,0.0012029162441975156,0.0011219429119940548,0.0008450087775486439,0.0006596328497159159,0.0005386648627657309,15170,0.0004134151071256569,0.001074871519263713,0.0011633685072052848,0.00037905753353734644,0.0006353209804005867,0.0009739891526961488,0.0014416674209022382,0.002017429559294045,0.0030756493541862604,0.004954608883801878,0.00658939478531812,0.0069189813652117136,0.0065244254057171104,0.005880514847318595,0.005009374676402915,0.003912226761082707,0.0031051211430648566,0.0022548361652187415,0.0016306008315732142,0.0010177267436705696,0.000705027022293673,0.0006025514287059267,55701
5-535,1.219254466535529e-05,0.0001628940406844156,0.00014248783764528672,0.00010443170166710971,7.995979164762862e-05,7.953045221015126e-05,0.0003545422314342597,0.0006857331415342893,0.001071509609970502,0.001268420215592647,0.001409383377066712,0.0013078427380798154,0.0013285031222749592,0.0010394673645276833,0.0007939267200448335,0.0005489351444262776,0.0004512524199707723,0.00034607147801021115,0.00021483789883760762,0.0001381924883169767,0.00015865775538940563,7.579202667879339e-05,4989,1.3440258052954617e-05,0.00025335255318219545,0.00020604112580871142,2.7028488026379805e-05,9.852297637911641e-05,0.00010341261633919338,0.00015318245455290316,0.0002557826832776791,0.00047604151081974346,0.0009306664743739972,0.0011873062711934169,0.0011601521301415833,0.0010185120563911086,0.001012917806420941,0.0007735339669428482,0.000631473416271182,0.0005247568449677183,0.0003986729295562867,0.00029209737267186527,0.00019967126123550188,0.00017340863575006035,0.0001628521678128954,4647,1.2786034240999697e-05,0.0002015384098619462,0.00016953611411534301,6.471713987222987e-05,9.076014005722666e-05,9.339622012154851e-05,0.0002327355477689712,0.0003902621529569615,0.000647568832935714,0.0010547786461488464,0.0012921365218292508,0.0012353081520920187,0.001182140209242936,0.0010277161462136236,0.0007850786584188119,0.0005857452683105277,0.000485131488808422,0.00037215742532736515,0.0002562689019071277,0.0001744943907127483,0.0001683981741147308,0.00014122299110295156,9636
5-536,7.315526799213174e-05,0.00019547284882129873,9.159932420054146e-05,9.493791060646338e-05,5.7114136891163304e-05,0.0002385913566304538,0.00041454168598467286,0.000964151108773775,0.001516921447840593,0.0020170596700555855,0.0027089906619498358,0.0033868191660651826,0.0036324123548839558,0.003800112397690636,0.0036154800143218153,0.0035045382132226554,0.0031315361903144112,0.0024523574931939276,0.0016303809434009555,0.0009189800473078951,0.0006478525011734064,0.0005684402000909505,19234,4.480086017651539e-05,0.000104835539247805,0.00013736075053914095,7.207596807034614e-05,0.00010673322441070945,0.00024129610479145123,0.0003028025264417853,0.0005209518870426125,0.000941882132121921,0.0018951343945485027,0.0033814482603588512,0.004215539007318866,0.0037774365774505356,0.003744780191514197,0.003937067849253972,0.003922296219622548,0.0034928179594238594,0.0028348542222774017,0.002006492199555145,0.001378530387569905,0.0006630330190443484,0.0005261377729339697,20154,5.966815979133192e-05,0.00015675209655929148,0.00011107538511005232,8.320775126429556e-05,8.598329058053051e-05,0.0002401617088839819,0.00034694836287781815,0.0006595752915677573,0.0011075242656750997,0.0019399374829845674,0.00306401842757182,0.003793824401024662,0.003700881456462641,0.0037756202804746495,0.0037550113942894157,0.0036908484378674515,0.003298055279824402,0.0026420440746586105,0.0018320735751891852,0.0011903347085377748,0.0006578755335415483,0.0005366473661912159,39388
5-537,0.0003149740705216783,3.257880813688312e-05,1.017770268894905e-05,0.0,0.0,0.0,0.0,0.0,8.403996940945113e-06,3.878960903953049e-06,0.0,1.542267379811103e-05,0.0,1.4084923638586492e-06,1.2972658824261986e-06,3.930323229782418e-06,3.890107068713554e-06,0.0,2.3870877648623067e-06,2.3032081386162786e-06,0.0,0.0,180,0.00030688589220913043,3.494517974926834e-05,4.120822516174228e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.2534297200338916e-06,0.0,3.196011377800505e-06,2.180968000837492e-06,0.0,1.6926345009690333e-06,4.8825264144679024e-06,1.5166382802535212e-06,2.7589822114621917e-06,1.032146193186803e-06,1.597370089884015e-06,0.0,0.0,156,0.0003111268331976593,3.358973497699103e-05,2.338429160211628e-05,0.0,0.0,0.0,0.0,0.0,2.420818067049398e-06,2.8507530976995847e-06,0.0,9.417851223064945e-06,1.029738858225554e-06,7.851154669317216e-07,1.4688094638331373e-06,4.3549834075132175e-06,2.7961469095586284e-06,1.3682258284094307e-06,1.6604896451865726e-06,1.8864258455432246e-06,0.0,0.0,336
5-538,0.00023775462097442817,0.0001107679476654026,9.159932420054146e-05,0.00013291307484904872,9.138261902586128e-05,7.953045221015126e-05,0.00025636130580631086,0.0005413682696323336,0.000815187703271676,0.0007990659462143281,0.0008640440804127581,0.0009808820535598616,0.0009032260581693188,0.0007422754757535082,0.0006382548141536897,0.0005096319121284535,0.000427911777558491,0.00030942861563265937,0.000194547652836278,9.903794996049999e-05,6.610739807891901e-05,7.579202667879339e-05,3931,0.00018144348371488734,0.0001659896038090246,0.00010988860043131276,1.8018992017586535e-05,6.568198425274427e-05,3.447087211306446e-05,0.00015318245455290316,0.00017599725913601771,0.00030602668552697794,0.0005340628436480323,0.0010258326183111123,0.0013998529834766211,0.0013631050005234323,0.001449306213390383,0.001580920623905077,0.001614488734384053,0.0014271566217185635,0.0009918541050206579,0.0006007090844347194,0.00032905823851610706,0.00013940694246573478,0.00011274380848585066,7284,0.000210969564976495,0.00013435893990796413,9.938323930899418e-05,7.396244556826271e-05,7.642959162713824e-05,5.3369268640884864e-05,0.000193946289807476,0.0002902776344307978,0.0004526929785382374,0.000631441811140458,0.0009494612476054521,0.001186649254106183,0.0011203558777494029,0.0010551951875562339,0.001047261147713027,0.0010023720142959588,0.0008884756805122541,0.0006478549297518655,0.00041235492855466553,0.00023486001777013146,0.00011451075839801694,0.00010356352680883115,11215
5-539,1.0160453887796076e-05,4.561033139163637e-05,4.07108107557962e-05,1.8987582121292674e-05,1.142282737823266e-05,9.543654265218152e-05,0.0001363623967054845,0.00034544451490825095,0.0003403618761082771,0.00029867998960438476,0.00034703409787069795,0.0004534266096644643,0.00037260513414760234,0.0003859269076972699,0.00040215242355212157,0.0003393179055045487,0.00039160411158383114,0.0002768571824081689,0.000287644075665908,0.00017965023481206972,0.0001256040563499461,7.579202667879339e-05,2400,2.2400430088257693e-06,2.620888481195125e-05,1.3736075053914095e-05,1.8018992017586535e-05,1.6420496063186068e-05,1.149029070435482e-05,7.837241860846209e-05,0.00012906465669974634,0.00018361601131618678,0.00025689098808386366,0.00046542405830781944,0.0005049697976924797,0.00043183166416582334,0.0003423697664435054,0.00039607647322675377,0.00032224674335488155,0.0003078775708914648,0.00028693414999206795,0.0002570044021035139,0.0002028660014152699,0.00016660829709319523,0.00021296052713994012,2290,6.393017120499848e-06,3.732192775221226e-05,2.923036450264535e-05,1.849061139206568e-05,1.433054843008842e-05,4.6698110060774255e-05,0.00010128306245501524,0.00019674373000309629,0.0002287673073361681,0.00027224692083031035,0.0004095387423650277,0.0004787407705058014,0.0004005684158497405,0.000366648923057114,0.00039951617416261336,0.0003317045695389234,0.0003530135473317768,0.0002818545206523427,0.00027121330871380687,0.00019335864916818053,0.00015268101119735592,0.00017888245539707197,4690
5-540,7.721944954725018e-05,7.167337790114286e-05,9.159932420054146e-05,0.00012341928378840238,0.00011422827378232661,0.00015906090442030252,0.00017999836365123953,0.00015467664846638104,0.0001638779403484297,0.00024825349785299514,0.0002514226627430567,0.00023442464173128766,0.0002516547764661817,0.0002028229003956455,0.00020107621177606078,0.00025809122542237874,0.00021784599584795907,0.00015335716476530924,0.0001277091954201334,9.67347418218837e-05,9.255035731048662e-05,3.7896013339396696e-05,1474,4.256081716768962e-05,8.736294937317084e-05,5.494430021565638e-05,4.504748004396634e-05,9.031272834752338e-05,6.894174422612891e-05,0.00010687147992063012,0.00014549106755244132,0.0001904166043278974,0.00023210326116349084,0.00042109795751659856,0.0003259931605356515,0.0003227832641239488,0.00025367293575865945,0.0002742067891569834,0.00023110625028481405,0.0002214291889170141,0.00017933384374504245,0.00014450046704615242,0.00011021853620199704,9.520474119611157e-05,3.758126949528355e-05,1708,6.0733662644748564e-05,7.837604827964574e-05,7.59989477068779e-05,8.320775126429556e-05,0.00010031383901061894,0.00010673853728176973,0.0001357624028652332,0.00014836412426463,0.00018277176406222956,0.00023803788365791534,0.00034100368752026797,0.0002793962529509267,0.00028523766372847846,0.00022532813900940412,0.00023280630001755229,0.0002460565625244968,0.00021949753240035232,0.00016623943815174583,0.00013671364745369448,0.00010469663442764897,9.430297750424925e-05,3.7659464294120416e-05,3182
5-541,0.0015728382618308324,0.001231478947574182,0.0012518574307407331,0.001433562450157597,0.0017362697614913642,0.002449537928072659,0.0025963400332724247,0.0025263852582842234,0.0028573589599213385,0.0033553011819193873,0.003909445347441332,0.0045095898185676655,0.005068210149295659,0.005629743978343022,0.006342332899181685,0.006863654466943361,0.0066430061710065135,0.005921215131602162,0.005068980868685109,0.004039827075132953,0.0034508061797195724,0.0025390328937395785,39419,0.001184982751668832,0.0012230812912243918,0.001304927130121839,0.0009369875849144999,0.0007963940590645243,0.0010800873262093531,0.0012361467844152884,0.0015088831683261253,0.002048678644777825,0.0027919994231219917,0.0040463397722271645,0.004950621624212982,0.0050642076979446555,0.005669501417375354,0.006514950194229809,0.006620705818018475,0.006371397415345043,0.005949745139018216,0.005225756176104783,0.004210667556934263,0.0032811634019374166,0.002931339020632117,38167,0.001388350218001884,0.0012278914230477833,0.0012744438923153372,0.001178776476244187,0.0011894355196973387,0.0016544473278674308,0.0017735310723505859,0.0018271364433894107,0.0022816210281940575,0.0029989922587799634,0.003981719527810188,0.004726191672108092,0.005066315182469726,0.005647335553639873,0.006417228547486977,0.006755305095620919,0.006517818446181162,0.00593536364364011,0.00515305286556233,0.004140704730967378,0.0033387744654480626,0.0028338746881325615,77586
5-542,8.737990343504625e-05,0.00012379947092015586,0.00011195472957843955,0.00018038203015228042,0.0003997989582381431,0.0004453705323768471,0.0006872664793956419,0.00045371816883471767,0.0004664218302224538,0.0005159018002257555,0.0006728212101574756,0.0006631749733187743,0.0007549643293985451,0.0007817132619415503,0.0007640896047490309,0.0006956672116714878,0.0006301973451315958,0.0004994286427755204,0.0004344499732049398,0.00032705555568351155,0.00022476515346832464,0.00015158405335758679,4478,4.9280946194166925e-05,0.00011357183418512209,6.868037526957048e-05,0.000135142440131899,0.0002134664488214189,0.00018384465126967711,0.00034911350107405835,0.00046697939424090036,0.0005117446241312242,0.0007210975104108453,0.0011524786205717435,0.0009364313336955479,0.0008222249363157343,0.0008532635111882182,0.0008192350984690121,0.0007812042263148644,0.0007659023315280283,0.0005793862644070603,0.0005294909971048299,0.00036100564031378736,0.0002550126996324417,0.00013779798814937303,5244,6.925768547208169e-05,0.00011943016880707922,9.353716640846511e-05,0.00015717019683255827,0.00029138781807846456,0.00029353097752486673,0.00048271076574305134,0.00046283156156466096,0.000498688521812176,0.0006456955766289559,0.0009260590337560219,0.0007973780702194987,0.0007867204876843232,0.0008133796237412636,0.0007880162773464782,0.0007338147041659771,0.0006927453968431502,0.0005390809763933156,0.0004854164729428747,0.00034710235557995335,0.00024473867971340875,0.00014122299110295156,9722
5-543,3.0481361663388228e-05,0.0002671462267224416,0.0007226168909153826,0.0008069722401549387,0.000571141368911633,0.0007157740698913614,0.001090899173643876,0.0010878924275468799,0.001252195544200822,0.0014546103389823934,0.001597065083058008,0.0020543001499083893,0.0020483528317014788,0.0021831631639809067,0.0019926003954066408,0.0020607994801492475,0.0017894492516082351,0.0015620716517245217,0.0011314796005447334,0.0007646651020206045,0.0005817451030944873,0.0005684402000909505,12131,3.360064513238654e-05,0.0002795614379941467,0.0007142759028035329,0.00044146530443087015,0.0008784965393804547,0.0020222911639664483,0.0039649319050553775,0.00446329049168941,0.004121159365096636,0.004786284725351986,0.005483771897885329,0.005688900252484899,0.0051928848099940675,0.0056162833189644466,0.005350417657563114,0.005015982136463358,0.0043224190987225354,0.0032652554472655036,0.0022118892919993187,0.0011421196142670706,0.0007174357282992693,0.0003883397847845967,31613,3.196508560249924e-05,0.0002724500725911495,0.0007190669667650755,0.0006194354816342002,0.000749965367841294,0.0014743260462044443,0.0028294608724135106,0.0034075368975126433,0.0032947333892542306,0.003562015995575631,0.0036490737738075736,0.003839344015269476,0.003533034022571876,0.0037026045420499995,0.0034494990258121232,0.0033787412936623377,0.002956925356858249,0.0024067092321721885,0.0017108578310905654,0.000987543930141878,0.0006713473874707268,0.0004330838393823848,43744
5-545,0.0001361500820964674,0.00016940980231179223,0.00013231013495633765,0.00014240686590969505,0.00018276523805172256,0.00039765226105075634,0.000430905173589331,0.0004124710625770161,0.0005672697935137952,0.0006245127055364409,0.0007755149738130903,0.0009685439145213728,0.0010670942847054372,0.0012620091580173498,0.0013958580894905897,0.0015315159518718819,0.00148472419789234,0.001270285895755128,0.0010455444410096904,0.0008291549299018603,0.0006280202817497306,0.00030316810671517357,8258,0.00011872227946776578,0.00013978071899707335,0.00012362467548522686,9.910445609672594e-05,9.852297637911641e-05,9.192232563483856e-05,0.0001781191332010502,0.00027220909413037405,0.00025162194143329297,0.00043265850624650716,0.0005952362106249663,0.0006679663779603055,0.000802596224308197,0.0009153512926676104,0.0010951345221269645,0.001080665846402229,0.001070746625858986,0.0009890951228091957,0.0008050740306857063,0.0005766506024481294,0.00036381811814228346,0.0002505417966352237,5898,0.00012786034240999696,0.00015675209655929148,0.00012861360381163952,0.00012018897404842691,0.00013375178534749191,0.00022014823314365006,0.0002779896820573822,0.0003160800908246465,0.0003425457564874898,0.0005031579217439767,0.0006803357883370053,0.0008209226982771611,0.0009422110552763819,0.001108583039307591,0.0012653793530922478,0.0013304474309952879,0.0012939169823982552,0.0011308386471803945,0.0009165902841429881,0.0006800565173183324,0.00045355241561567493,0.0002636162500588429,14156
